name,key,country,value,year,units,row_idx,col_idx,source_model,source_image,source
other liabilities,Financial Services,Worldwide,14816,2022,€ million,22,5,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
other liabilities,Financial Services,Worldwide,11379,2021,€ million,22,6,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
current liabilities,Volkswagen Group,Worldwide,182992,2022,€ million,23,1,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
current liabilities,Volkswagen Group,Worldwide,164393,2021,€ million,23,2,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
current liabilities,Automotive,Worldwide,77161,2022,€ million,23,3,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
current liabilities,Automotive,Worldwide,63984,2021,€ million,23,4,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
current liabilities,Financial Services,Worldwide,105831,2022,€ million,23,5,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
current liabilities,Financial Services,Worldwide,100409,2021,€ million,23,6,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
financial liabilities,Volkswagen Group,Worldwide,83448,2022,€ million,24,1,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
financial liabilities,Volkswagen Group,Worldwide,78584,2021,€ million,24,2,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
financial liabilities,Automotive,Worldwide,-10953,2022,€ million,24,3,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
financial liabilities,Automotive,Worldwide,-10237,2021,€ million,24,4,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
financial liabilities,Financial Services,Worldwide,94401,2022,€ million,24,5,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
financial liabilities,Financial Services,Worldwide,88821,2021,€ million,24,6,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
trade payables,Volkswagen Group,Worldwide,28748,2022,€ million,25,1,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
trade payables,Volkswagen Group,Worldwide,23624,2021,€ million,25,2,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
trade payables,Automotive,Worldwide,26106,2022,€ million,25,3,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
trade payables,Automotive,Worldwide,20977,2021,€ million,25,4,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
trade payables,Financial Services,Worldwide,2641,2022,€ million,25,5,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
trade payables,Financial Services,Worldwide,2647,2021,€ million,25,6,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
other liabilities,Volkswagen Group,Worldwide,70639,2022,€ million,26,1,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
other liabilities,Volkswagen Group,Worldwide,61948,2021,€ million,26,2,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
other liabilities,Automotive,Worldwide,61995,2022,€ million,26,3,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
other liabilities,Automotive,Worldwide,53007,2021,€ million,26,4,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
other liabilities,Financial Services,Worldwide,8643,2022,€ million,26,5,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
other liabilities,Financial Services,Worldwide,8940,2021,€ million,26,6,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
liabilities associated with assets held for sale,Volkswagen Group,Worldwide,158,2022,€ million,27,1,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
liabilities associated with assets held for sale,Volkswagen Group,Worldwide,238,2021,€ million,27,2,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
liabilities associated with assets held for sale,Automotive,Worldwide,12,2022,€ million,27,3,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
liabilities associated with assets held for sale,Automotive,Worldwide,238,2021,€ million,27,4,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
liabilities associated with assets held for sale,Financial Services,Worldwide,146,2022,€ million,27,5,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
liabilities associated with assets held for sale,Financial Services,Worldwide,0,2021,€ million,27,6,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
total equity and liabilities,Volkswagen Group,Worldwide,564772,2022,€ million,28,1,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
total equity and liabilities,Volkswagen Group,Worldwide,528609,2021,€ million,28,2,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
total equity and liabilities,Automotive,Worldwide,301418,2022,€ million,28,3,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
total equity and liabilities,Automotive,Worldwide,271930,2021,€ million,28,4,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
total equity and liabilities,Financial Services,Worldwide,263354,2022,€ million,28,5,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
total equity and liabilities,Financial Services,Worldwide,256679,2021,€ million,28,6,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/gmr-management-report-vw-ar22_page_056_table_00_kpis.json
